14.32,71.14,1019.87,79.15
20.37,69.48,1011.04,84.31
29.3,68.08,1011.23,56.23
26.68,62.91,1012.33,60.78
25,69.71,1009.23,80.92
20.58,49.15,1021.42,56.15
21.61,49.39,1019.41,78.2
27.57,70.36,1007.18,71.1
30.93,71.85,1008.63,58.47
21.69,57.17,1011.75,82.63
26.86,71.32,1007.38,81.14
10.12,40,1021.15,91.67
21.09,46.63,1013.03,74.8
30.24,67.32,1014.07,46.53
19.66,45.01,1014.42,60.14
18.87,52.05,1012.02,53.46
29.56,52.84,1006.09,42.17
24.2,63.21,1012.25,79.86
5.11,42.07,1004.28,81.8
9.81,44.45,1021.19,90.55
12.05,49.83,1008.54,95.11
14.72,40.83,1009.65,80.98
27.08,66.05,1017.91,59.1
17.88,45.87,1008.39,93.63
16.97,42.86,1013.92,74.8
11.77,40,1021.08,85.08
9.45,39.04,1023.08,75.81
26.97,71.58,1010.13,75.16
29.22,60.23,1009.73,61.5
23.46,51.19,1009.6,73.22
25.32,60.37,1006.19,73.94
18.06,50.16,1009.52,100.09
29.69,47.93,1002.85,44.76
12.78,44.6,1013.64,77.56
9.75,42.49,1010.57,83.63
5.5,39.04,1021.46,78.91
22.49,61.47,1009.14,90.23
21.62,58.59,1012.93,67.05
29.67,71.98,1005.16,67.75
32.63,69.89,1013.85,41.66
30.9,70.8,1008.48,67.48
9.55,41.44,1015.07,85.94
18.95,46.21,1013.47,81.22
10.82,37.5,1009.23,96.62
19.83,59.44,1012.98,91.24
28.61,69.84,1004.02,67.26
7.19,40.81,1015.22,85.65
10.22,39.96,1025.05,96.05
20.76,70.72,1009.73,89.04
11.52,40.03,1017.56,87.87
4.87,42.85,1012.69,94.72
27.26,63.77,1014.07,66.58
6.5,41.14,1028.15,86.78
14.57,41.79,1007.61,82.85
12.64,40.69,1015.86,82.06
21.84,59.07,1008.84,96.5
9.78,52.75,1022.97,78.31
21.33,58.46,1016.17,79.73
7.53,43.65,1018.58,64.85
24.2,68.67,1006.72,78.08
26.26,74.9,1003.85,81.94
25.04,63.86,1018.92,52.79
20.65,66.51,1014.94,71.83
23.13,61.47,1008.96,85.5
29.54,72.29,1011,42
8.51,40.81,1015.54,83.16
17.11,49.78,1007.25,100.09
8.01,40.46,1019.42,76.15
31.67,69.68,1012.38,46.52
28.71,70.32,1011.78,76.53
11.45,41.17,1017.98,84.64
6.76,40.62,1015.67,87.16
17.37,48.92,1011.91,58.4
30.12,69.68,1012.89,60.64
19.65,45.01,1014.18,56.77
19.28,65.46,1013.77,64.24
15.29,41.1,1005.75,85.53
25.42,73.17,1012.29,85.86
13.85,48.06,1011.13,75.2
23.78,58.86,1015.7,62.95
17.77,52.9,1020.11,81.51
23.38,65.06,1014.12,59.36
14.77,48.06,1010.92,69.81
11.68,40.55,1006.48,96.16
18.95,65.48,1018.17,71.85
22.4,68.31,1009.52,83.5
4.71,42.07,1005.35,82.26
13.51,40.1,1014.29,86.34
13.44,39.39,1012.93,84.29
9.28,41.54,1018.33,79.89
18.51,58.46,1017.21,88.1
31.37,74.87,1009.22,56.58
23.58,49.3,1003.8,74.62
30.54,69.14,1007.25,70.46
22.98,58.46,1016.06,72.69
22.31,51.19,1009.38,79.72
10.18,40.81,1015.79,81.42
28.52,70.02,1010.34,54.21
23.13,71.25,1002.49,94.59
24.61,69.68,1012.06,92.47
26.35,59.44,1012.16,63.73
16.95,40.12,1012.59,87.87
28,69.05,1000.82,65.24
32.63,74.99,1002.42,40.07
10.67,40.23,1017.75,85.06
14.15,39.28,1013.5,77.63
8.57,41.17,1020.18,72.47
22.88,59.21,1011.51,86.93
14.26,44.2,1019.81,76.46
27.76,69.4,1004.27,72.25
22.67,58.2,1016.91,60.75
9.14,38.91,1018.62,89.88
28.98,73.42,1011.25,72.9
17.68,45.17,1017.5,77.57
22.87,71.29,1008.1,73.1
25.45,72.24,1011.44,80.54
26.19,73.77,1001.31,91.87
31.09,59.57,1010.67,60.5
26.85,69.84,1002.84,81.31
30.51,60.75,1009.86,51
24.02,70.94,1008,79.55
10.73,44.92,1025.1,85.4
9.54,41.17,1019.79,65.61
28.72,68.14,1005.82,46.52
23.56,42.67,1008.01,66.76
5.17,39.33,1009.68,94.19
10.33,40.69,1014.25,84.46
23.29,68.51,1013.19,77.81
9.73,40.22,1011.48,87.88
19.29,50.16,1010.49,97.78
20.88,56.85,1010.91,84.28
26.19,69.34,1009.48,87.59
17.99,50.59,1015.9,77.28
32.51,73.56,1007.06,59.6
27.67,71.64,1004.41,78.14
21.14,69.94,1008.87,79.74
23.75,66.54,1004.41,85.44
18.42,58.95,1016.95,86.77
6.04,41.14,1027.8,86.4
30.2,73.67,1006.31,62.14
31.73,73.42,1010.8,61.81
29.62,70.02,1010.09,43.1
14.72,39,1016.42,76.42
24.22,68.51,1013.23,74.96
19.06,50.16,1011.36,99.64
26.29,56.85,1012.68,60.33
20.97,44.63,1007.64,73.69
14.78,41.17,1016.42,67.42
22.93,63.13,1011.6,77.09
27.77,62.26,1010.88,66.45
21.85,58.33,1013.03,66.39
25.63,58.86,1014.86,52.75
13,39.85,1012.57,61.56
15.15,39.58,1011.94,73.63
20.54,68.12,1012.23,81.06
28.27,66.56,1007.36,55.99
20.41,48.06,1012.62,76.21
26.78,73.06,1007.99,90.47
25.55,71.64,1009.09,79.35
23.97,44.57,1007.35,62.71
24.96,77.54,1008.25,80.6
18.9,47.83,1005.31,77.79
14.2,42.86,1031.96,69.59
18.88,62.96,1020.62,82.01
13.56,39.52,1016.61,78.35
24.34,48.78,1018,73.44
26.73,49.02,1007.75,67.73
32.31,68.94,1006.11,71.78
17,45.09,1013.52,88.32
9.41,43.5,1021,88.74
6.9,40.71,1021.78,94.8
18.36,53.16,1013.31,83.18
26.47,47.43,1009.09,54.94
5.71,40.77,1022.49,87.9
8.73,39.42,1025.63,69.87
14.41,46.18,1016.25,88.88
19.22,62.1,1019.43,79.19
8.26,44.71,1020.85,68.82
25.09,71.58,1010.17,86.01
26.51,67.25,1017.85,64.17
6.03,41.17,1019.81,84.2
13.99,36.71,1013.43,83.13
14.8,58.2,1018.29,85.11
9.95,41.82,1033.09,69.44
26.58,59.39,1014.49,65.87
10.56,41.54,1019.92,78.95
24.66,58.86,1013.86,56.39
18.81,52.08,1004.43,99.6
18.17,66.86,1011.29,78.48
10.12,39.96,1025.98,98.63
26.62,65.12,1016,43.24
24.35,70.04,1010.92,73.88
11.58,39.69,1005.17,86.55
27.26,73.18,1012.58,74.83
25.11,63.21,1012.21,83.58
13.91,39.35,1014.69,75.51
16.58,38.01,1023.5,60.14
22.56,70.79,1005.85,93.09
18.59,44.63,1003.99,86.22
6.37,40.81,1025.98,91
32.39,74.16,1008.53,61.09
29.19,67.51,1011.48,55.55
24.73,69.05,1003.25,66.44
19.8,57.25,1010.84,88.9
25.3,70.98,1007.22,95.1
6.18,41.38,1020.23,81.38
21.36,58.95,1018.35,78.87
12.54,40.8,1024.56,68.97
27.78,68.67,1005.59,59.17
25.42,69.71,1009.29,82.5
11.17,39.72,1002.4,81.4
20.6,45.38,1014.93,75.78
12.15,71.14,1019.56,86.06
25.72,70.47,1010.44,70.57
13.32,44.2,1020.02,78.78
29.76,73.56,1008.07,84.85
21.14,58.05,1012.98,87.27
25.91,58.98,1010.02,75.31
4.49,40.27,1012.01,76.5
20.76,44.58,1017.09,57.47
29.53,71.14,1011.39,53.41
25.19,63.94,1012.78,75.15
9.43,41.4,1028.81,85.83
31.74,67.32,1013.69,36.59
17.79,45.01,1015.71,67.13
14.91,39.28,1014.57,75.23
20.09,63.94,1020.82,74.16
22.35,54.42,1012.46,75.01
12.93,43.13,1014.91,55.7
15.6,41.7,1019.15,84.1
27.31,64.44,1014.65,57.27
28.54,69.59,1008.84,78.62
22.43,63.76,1009.84,75.27
16.64,44.9,1021.02,70.34
33.76,68.51,1011.33,38.35
9.13,39.04,1022.36,74.6
8.66,40.11,1032.86,75.31
13.7,43.22,1012.01,71.57
6.79,38.5,1012.61,72.46
18.91,56.9,1006.98,84.07
26.52,65.06,1013.4,51.78
9.37,42.32,1015.15,82.96
8.73,41.26,1020.54,91.37
23.03,65.12,1016.29,69.8
9.44,41.79,1020.16,72.26
28.73,50.05,1005.79,52.4
32.48,69.75,1009.05,40.47
26.54,71.98,1005.8,91.16
15.22,41.35,1003.12,95.45
6.45,35.77,1018.86,67.84
15.65,39.59,1012.8,87.63
19.46,47.03,1013.9,88.86
24.43,65.27,1013.25,55.4
27.22,68.3,1016.84,64.88
11.17,40.27,1009.54,74.56
31.16,67.45,1014.69,32.25
13.62,40.2,1014.2,85.05
21.4,47.93,1005.16,88.44
22.96,68.61,1011.15,76.62
22.89,80.25,1006.38,80.25
11.56,41.62,1012.5,91.42
7.84,41.39,1018.21,91.92
27.05,75.33,1003.88,82.94
11.48,37.92,1008.47,70.55
31.01,74.16,1010.89,56.52
14.05,41.39,1019.06,68.54
14.26,42.86,1011.33,88.37
25.42,73.21,1001.91,93.78
13.65,44.6,1017.99,87.04
13.9,40.2,1013.13,89.91
26.77,68.08,1010.83,63.48
26.85,75.6,1017.43,74.55
13.65,42.86,1015.41,87.67
19.14,56.65,1020.84,82.97
28.01,44.89,1008.98,48.52
25.34,71.06,1007.74,92.52
30.7,67.69,1005.92,51.58
32.09,72.86,1003.47,54.59
13.3,50.59,1019.38,92.96
16.36,53.82,1015.05,71.95
20.76,69.05,1001.89,77.86
7.69,43.02,1014.51,85.23
6.29,43.65,1020.68,70.14
14.5,53.82,1016.81,62.89
15.14,39.72,1002.96,72.52
32.32,67.9,1006.08,37.93
27.76,72.58,1009.04,84.96
22.1,68.63,1015.19,59.05
14.6,53.82,1016.28,64.83
23.81,60.08,1017.29,62.66
24.74,63.87,1016.91,55.65
30.52,70.4,1003.9,64.33
8.19,40.69,1019.86,85.23
16.84,56.03,1020.25,70.37
32.16,71.32,1005.5,60.23
12.76,40.27,1006.58,49.34
27.51,63.73,1009.97,66.14
28.07,61.47,1008.68,64.83
7.76,42.28,1008.52,83.31
29.8,64.69,1006.6,54.43
14.78,42.86,1015.32,84.75
21.28,44.05,1005.69,83.2
11.63,40.55,1022.89,87.12
21.84,60.29,1017.23,66.89
6.92,39.61,1018.64,82.27
20.77,60.1,1011.11,81.09
25.95,65.61,1014.36,52.54
25.09,69.68,1012.18,91.33
23.78,60.27,1018.02,78.06
31.95,70.79,1003.8,55.25
21.3,41.1,1001.86,42.75
9.38,43.7,1015.45,90.47
26.86,71.14,1007.11,76.61
20.29,65.27,1013.17,74.94
25.76,63.94,1018.49,42.14
21.9,63.13,1011.54,81.83
20.76,58.79,1017.22,78.75
17.89,44.6,1014.48,42.51
11.09,41.58,1020.99,91.09
13.74,44.21,1023.26,84.2
16.77,45.01,1013.47,81.42
22.34,52.84,1004.05,73.96
26.32,69.71,1009.39,67.05
17.72,39.99,1007.34,72.3
20.28,57.25,1010.12,88.42
25.99,68.08,1013.13,59.14
17.06,58.96,1013.83,73.95
20.08,58.12,1015.53,80.84
20.64,61.86,1012.81,99.97
26.41,68.24,1010.6,77.79
16.26,44.89,1010.48,86.57
26.36,54.5,1015.35,66.87
21.94,62.52,1015.99,74.56
14.94,41.35,1004.82,98.04
19.94,61.87,1009.7,66.6
24.91,57.17,1010.88,72.97
24.04,51.95,1006.13,73.92
23.38,59.07,1009.29,92.4
7.78,39.18,1024.62,85.15
34.96,68.94,1006.17,59.26
24.64,58.79,1009.82,73.96
28.02,63.9,1013.96,46.2
20.77,56.85,1012.4,83.63
10.59,37.5,1013.14,81.56
25.56,50.05,1005.67,69.29
32.17,73.21,1001.43,69.86
6.15,40.07,1020.2,66.64
12.02,43.69,1016.12,74.07
16.32,43.14,1014.72,70.43
10.77,41.54,1019.94,71.13
14.69,35.71,1015.78,57.34
24.42,63.31,1012.64,71.8
28.12,73.42,1011.49,80.16
12.88,40.64,1020.76,92.58
20.14,65.06,1014.81,80.01
11.48,41.2,1012.88,90.04
29.83,71.43,1011.93,55.8
22.49,62.96,1020.21,78.99
22.49,58.71,1009.75,76.43
30.78,69.14,1007.27,62.77
7.87,42.85,1012.18,94.21
10.38,37.73,1021.5,75.02
22.35,63.47,1013.21,82.52
7.55,41.04,1027.03,83.32
12.65,44.34,1019.4,71.45
26.87,74.99,1002.48,71.91
17.45,50.9,1012.16,83.8
15.1,41.35,1003.84,97.89
22.1,58.33,1013.71,69.09
29.2,64.84,1009.94,55.37
20.73,41.1,1001.86,47.51
12.42,40.24,1016.59,90.01
17.59,65.48,1018.96,81.34
8.14,36.24,1013.15,87.85
11.06,36.71,1021.67,80.44
13.88,48.79,1017.28,79.4
29,70.72,1009.51,67.72
21.54,58.12,1015.33,78.67
24.05,61.87,1009.64,54.54
12.83,41.67,1012.84,84.29
19.65,57.85,1011.73,93.89
16.36,43.99,1021.34,85.13
18.66,56.53,1020.13,80.04
21.37,65.94,1010.73,75.09
29.25,67.32,1013.88,38.57
13.86,41.78,1010.75,57.9
4.77,39.33,1011.32,68.98
21.51,65.48,1017.11,72.99
14.01,38.91,1015.86,69.24
24.4,41.1,1002.14,38.75
18.62,65.48,1018.45,73.39
10.48,37.5,1009.81,95.26
23.18,51.3,1012.04,78.64
21.91,58.62,1015.95,72.87
19.5,40.79,1003.8,89.45
16.16,25.88,1009.58,72.24
23.05,65.94,1010.99,69.73
5.46,40.81,1025.73,93.52
11.82,41.26,1020.74,91.14
8.6,42.28,1008.58,80.15
13.83,40.2,1013.28,90.44
10.27,41.44,1017.04,77.09
20.3,58.41,1014.05,86.38
14.27,41.48,1014.83,62.7
24.58,71.94,1006.85,89.02
22.92,63.94,1019.28,42.69
28.84,75.6,1018.41,53.96
12.36,52.75,1026.04,68.71
33.13,74.34,999.57,48.34
25.8,65.38,1009.3,52.28
23.07,49.02,1009.07,84.1
27.65,48.41,1008.54,58.25
7.11,41.74,1022.35,90.68
30.68,71.25,999.98,68.99
31.39,69.59,1008.28,62.86
12.45,40.81,1025.63,66.26
24.65,71.98,1006.46,91.11
14.48,39,1016.75,75.97
25.79,63.9,1014.39,60.49
32.18,69.75,1009.94,52.91
26.31,52.09,1013.39,53.59
9.76,41.01,1019.66,97.59
17.53,50.66,1012.74,91.51
19.73,56.65,1020.7,69.49
28.37,68.12,1012.41,45.87
23.76,61.5,1009.15,68.52
20.12,56.53,1020.34,75.59
10.35,44.2,1018.46,88.6
23.57,70.04,1011.06,82.79
18.1,45,1023.05,48.41
22.78,59.92,1011.28,88.78
24.73,74.22,1010.15,79.83
26.38,66.49,1013.89,43.06
25.68,58.41,1013.71,70.61
23.46,72.43,1008,90.55
14.1,42.18,1015.05,78.25
13.62,42.34,1017.87,89.67
18.5,47.45,1009.23,83.21
25.98,60.95,1014.5,48.01
12.54,44.03,1007.05,84.03
30.85,67.45,1014.53,32.99
28.31,70.32,1007.88,47
19.78,54.42,1011.74,89.34
21.42,43.79,1015.76,43.08
22.21,61.5,1008.34,76.22
29.72,54.2,1012.86,38.48
25.37,68.31,1011.12,70.99
12.27,41.17,1019.39,52.18
16.84,39.63,1004.67,82.98
27.09,73.5,1011.34,76.06
23.1,60.08,1017.69,65.44
22.67,60.77,1017.56,79.43
28.46,49.16,1004.61,38.1
18.61,67.71,1004.07,84.49
23.54,41.1,1002.05,38.05
34.61,73.03,1013.61,36.91
25.42,59.04,1011.98,68.78
19.2,59.21,1017.84,89.56
19.69,59.14,1015.99,70.33
16.62,52.05,1011.96,67.81
9.15,41.82,1032.88,75.11
26.06,54.5,1015.52,67.12
25.25,58.46,1015.54,70.76
7.2,40.02,1031.71,69.89
25.44,66.54,1011.9,56.76
27.79,71.85,1008.95,87.35
22.07,48.41,1008.71,81.29
17.46,62.1,1019.96,83.99
23.93,68.28,1005.16,69.91
24.37,65.61,1014.5,65.67
11.05,40.75,1016.55,87.08
26.46,74.67,1016.65,84.44
17.35,39.39,1013.18,67.67
12.03,41.58,1015.09,90.43
11.83,44.21,1019.37,85.31
8.35,43.79,1016.2,85.23
22.3,67.25,1017.33,75.85
21.96,59.8,1016.72,72.6
11.82,41.54,1019.96,67.65
17.47,43.77,1012.25,76.78
23.76,51.19,1009.69,70.87
20.36,66.05,1015.86,87.19
23.56,73.67,1007.13,87.1
22.28,58.12,1014.54,83.27
24.63,63.9,1014.53,75.24
22.29,43.79,1015.68,41.75
14.24,39.99,1009.3,83.75
33.37,71.37,1003.75,45.26
15.86,43.02,1012.18,40.33
19.44,59.21,1018.5,88.35
28.31,71.85,1009,77.56
27.41,69.98,1008.51,65.49
22.56,60.29,1018.19,67.53
9.06,43.79,1016.05,81.32
21.47,65.61,1015.92,76.22
27.04,48.41,1008.57,60.73
4.31,38.5,1011.75,82.08
14.22,45.08,1023.26,84.41
21.19,58.86,1014.19,68.96
5.82,40.78,1024.82,96.01
22.48,50.05,1005.55,82.36
6.72,39.85,1011.84,84.66
8.89,41.54,1019.27,82.87
19.45,41.1,1001.88,52.16
30.88,67.83,1008.97,54.99
11.06,37.92,1008.76,67.32
33.58,77.54,1010.19,53.49
17.7,50.88,1015.44,89.57
21.5,50.32,1008.65,81.68
28.34,73.68,1015.05,76.73
20.76,62.52,1015.63,81.04
21.81,65.06,1014.6,66.41
5.74,40.62,1016.31,84.91
6.02,43.65,1013.85,83.53
30.22,74.9,1003.57,67.15
13.48,46.18,1018.15,88.38
37.11,68.94,1006.23,31.15
17.35,42.86,1014.62,74.16
26.59,59.92,1009.97,70.09
26.15,64.27,1013.03,59.77
18.62,61.27,1019.26,73.35
15.45,61.27,1019.87,79.21
25.88,61.47,1007.93,68.71
26.49,59.44,1012.09,57.84
22.2,59.21,1017.87,73.34
24.49,65.59,1011.52,85.12
12.55,38.91,1012.58,75.44
11.83,43.14,1010.06,88.14
6.23,40.96,1022.49,93.15
26.93,62.44,1011.02,70.05
25.2,59.21,1017.54,55.53
22.29,45.01,1012.4,51.58
15.43,38.58,1016.58,81.17
5.19,40.78,1025.24,95.07
27.17,61.02,1011.38,65.32
10.53,37.5,1008.55,99.91
15.19,42.03,1017.38,71.66
24.49,49.82,1017.09,64.02
27.46,67.69,1004.7,70.15
12.84,50.59,1020.08,88.08
4.99,39.04,1020.45,78.89
17.85,53.16,1013.05,82.72
16.34,47.45,1009.41,92.96
13.54,40.69,1015.85,77.55
24.24,70.32,1009.38,82.83
16.65,49.69,1014.01,91
31.98,64.05,1010.49,58.01
21.54,58.41,1013.99,86.34
22.03,59.43,1006.88,82.05
14.26,44.47,1028.11,66.81
12.38,40.6,1013.86,85.35
10.07,39.66,1015.37,83.78
28.61,68.12,1011.71,47.57
11.02,43.02,1012.32,66.54
22.99,46.93,1014.15,49.42
28.44,69.4,1003.98,73.51
31.59,62.7,1009.3,50.16
21.83,63.13,1013.4,85.82
11.82,41.74,1022.36,74.06
20.2,64.45,1009.03,61.77
24.96,69.68,1011.37,63.12
19.8,67.71,1005.58,69.65
25.61,60.32,1015.77,56.48
16,37.87,1020.24,78.41
20.69,50.78,1008.71,91.95
25.88,63.47,1011.95,65.87
22.65,68.67,1006.67,77.42
23.38,48.78,1019.03,78.69
9.34,38.08,1019.56,67.74
15.01,42.77,1018.21,73.22
17.76,40.55,1002.82,73.77
14.86,44.85,1016.19,67.43
19.04,68.28,1004.52,86.16
11.94,44.6,1018.69,85.33
18.06,43.14,1013.95,62.21
23.81,66.51,1016.96,70.16
8.39,36.24,1013.39,89.13
28.41,75.6,1018.48,56.07
30.37,76.09,1006.95,65.93
5.82,40.62,1016.79,85.04
20.76,51.19,1009,87.23
13.42,40.35,1011.2,77
22.61,45.38,1013.92,62.91
13.26,42.99,1007.58,94.26
25.35,72.99,1007.65,84.09
28.01,73.18,1012.25,75.02
9.29,39.04,1022.72,74.29
9.83,38.56,1017.35,62.8
23.14,58.18,1008.89,81.82
21.55,44.58,1017.2,46.64
27.01,71.25,1000.46,87.95
6.09,43.65,1020.95,71.15
24.62,70.47,1010.55,72.71
8.36,40.22,1011.6,89.18
14.85,40.69,1014.91,72.64
7.67,42.85,1012.02,93.35
32.41,58.9,1003.26,45.33
18.44,39.72,1001.14,66.83
10.23,43.72,1011.18,97.93
34.76,68.94,1006.75,41.31
4.71,39.42,1026.4,84.42
8.53,38.18,1017.54,76.49
17.31,44.71,1017.43,35.4
13.19,39.18,1023.67,66.78
25.32,71.94,1009.94,62.93
4.15,39.9,1008.84,96.68
7.79,41.01,1024,97.2
11.42,41.54,1020.21,71.57
22.38,71.85,1009.56,74.91
21.01,50.9,1012.24,70.82
10.58,41.49,1020.43,91.9
24.27,60.23,1011.84,77.8
14.12,39.4,1008.02,76.45
20.01,56.65,1020.77,74.46
21.6,62.52,1017.23,67.87
21.83,57.85,1012.49,75.16
15.49,42.07,1018.01,78.07
27.2,65.12,1016.2,44.95
17.51,68.28,1004.36,94.87
14.13,43.41,1015.26,55.63
30.76,69.14,1007.63,71.24
9.99,36.71,1023.57,83.53
20.24,56.03,1019.78,59.8
22.72,64.15,1021.14,60.34
24.67,63.56,1013.75,67.56
10.48,41.38,1021.97,65.22
30.09,76.2,1006.64,61.02
21.93,62.91,1013.45,74.62
10.34,37.5,1010.35,95.56
30.98,67.45,1015.18,45.4
25.26,74.33,1014.79,79.56
17.14,40.55,1000.05,71.41
33.26,68.51,1012.49,52.68
20.14,46.33,1013.24,83.39
21.82,63.9,1014.48,92.53
23.63,71.29,1008.01,70.07
28.81,64.96,1000.46,68.05
10.08,41.16,1023.14,96.03
19.69,39.72,1001.49,60.34
13.9,42.86,1030.82,71.89
28.61,68.12,1012.23,46.45
15.67,41.1,1004.1,77.93
24.67,68.14,1004.96,58.15
22.91,66.44,1011.23,63.43
28.75,64.84,1009.61,58.24
21.7,64.69,1007.93,78.37
33.08,69.75,1009.03,43.69
12.83,44.88,1017.86,87.88
14.5,40.66,1016.81,82.93
6.8,41.16,1023.17,95.4
24.06,58.2,1017.46,48.04
20.76,59.04,1012.51,85.39
29,69.68,1012.78,66.09
11.8,43.99,1020.86,98.44
17.46,39.99,1008.52,69.73
26.73,77.95,1012.31,78.35
8.69,40.81,1026.19,86.25
18,43.7,1015.4,61.28
24.45,65.12,1015.92,57.19
10.61,41.58,1021.08,93.06
20.35,67.71,1005.85,63.97
18.93,59.39,1013.92,68.78
20.54,61.27,1019.6,61.87
6.18,41.55,1001.58,98.79
29.91,76.86,998.59,72.41
25,59.43,1007.84,68.91
8.55,36.25,1029.54,85.23
9.31,41.39,1018.3,93.68
21.99,58.96,1014.09,61.3
16.52,44.88,1017.61,90.08
21.62,48.78,1020.06,85.09
9.99,41.82,1033.14,68.36
15.18,44.2,1019.6,72.45
6.81,38.56,1016.5,70.99
27.87,70.79,1003.96,72.17
14.48,40.83,1009.42,81.74
24.1,68.08,1012.73,65.24
26.96,65.34,1015.05,46.93
32.06,69.88,1006.88,63.53
5.21,35.79,1011.5,95.08
23.27,60.84,1019.13,67.24
16.66,41.16,1007.37,76.82
19.77,56.65,1020.67,66.33
12.9,43.41,1015.92,59.15
4.73,41.31,999.77,93.44
7.64,41.17,1020.01,75.14
14.35,39.39,1012.92,82.41
13.49,44.63,1019.12,70.02
25.44,69.59,1008.22,80.73
22.25,60.84,1018.07,73.67
31.37,76.86,997.34,62.94
22.75,58.86,1016,67.34
25.06,78.92,1010.74,90.7
10.47,44.21,1017.87,85.34
7.33,41.16,1023.17,92.43
6.75,39.4,1011.28,90.84
15.46,42.07,1017.9,81.12
14.19,49.83,1006.52,90.72
5.74,45.87,1011.44,95.94
15.62,58.59,1013.91,97.6
26.37,69.84,1002.71,83.51
18.64,43.79,1016.01,51.17
12.65,41.93,1023.07,65.05
25.6,66.48,1006.16,69.34
17.45,42.28,1007.64,69.19
15,40.66,1016.28,89.62
30.65,71.98,1004.92,63.39
29.51,75.6,1017.92,50.61
24.27,63.9,1013.5,61.09
29.87,69.13,1001.08,72.75
23.62,49.21,1014.1,49.54
11.69,35.76,1019.02,55.6
15.28,43.71,1024.32,81.24
14.81,40.71,1018.54,73
11.97,45.51,1016.84,81.47
17.29,42.86,1014.38,72.3
32.96,73.03,1013.56,54.03
26.45,64.27,1013.23,60.92
22.95,45.61,1013.65,73.92
30.7,71.58,1010,48.96
18.32,66.86,1012.02,70
26.85,66.86,1006.78,69.4
13.46,44.71,1014.51,50
30.19,68.08,1010.95,50.34
15.11,40.71,1017.96,69.31
14.6,44.47,1028.46,69.96
18.4,43.69,1016.59,52.44
20.28,62.52,1017.89,75.67
13.01,41.58,1020.82,78.41
15.68,43.7,1015.09,58.96
23.55,61.87,1009.65,54.83
30.99,69.82,1009.41,50.84
29.49,69.71,1009.34,56.35
27.69,65.34,1014.31,46.59
24.32,66.25,1009.09,91.89
23.49,42.8,1013.96,65.31
21.76,60.27,1018.96,85.06
